language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00404,ugali,,,95.62,96.2,0.00716109294,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00404,ugali,,,488.13,488.47,0.0162244774,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00404,ugali,,,570.74,571.13,0.00989130884,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00404,ugali,,,370.43,370.79,0.0142530091,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00404,ugali,,,370.94,371.31,0.00833504461,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00404,ugali,,,95.7,95.98,0.00863947347,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00404,ugali,,,160.79,161.1,0.0112341819,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00404,ugali,,,341.155,341.57,0.02427863425,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00404,ugali,,,342.04,342.44,0.06194048,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00404,ugali,,,441.04,441.52,0.0459277555,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00404,ugali,,,501.42,501.91,0.0315922797,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00404,ugali,,,117.06,117.6,0.00814593025,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00404,ugali,,,20.17,20.83,0.0238655973,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00404,ugali,,,279.02,279.51,0.0154750058,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00404,ugali,,,162.73,163.78,0.0609981567,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00404,ugali,,,501.6,501.94,0.0283111539,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00404,ugali,,,501.6,501.84,0.0210782029,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00404,ugali,,,72.47,72.79,0.10356836,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00404,ugali,,,212.44,212.74,0.0233779736,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00404,ugali,,,12.97,13.31,0.0150547726,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00404,ugali,,,363.67,363.9,0.0101027768,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00404,ugali,,,358.66,359.01,0.011078706,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00404,ugali,,,420.26,420.65,0.0222593509,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00404,ugali,,,39.125,39.43,0.1757609845,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00404,ugali,,,163.45,163.78,0.0171696935,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00404,ugali,,,172.01,172.38,0.0783040375,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00404,ugali,,,605.76,605.98,0.0215908978,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00404,ugali,,,304.28,304.56,0.0186562389,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00404,ugali,,,345.16,345.74,0.017550854,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00404,ugali,,,534.39,534.67,0.0241823886,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00404,ugali,,,75.21,75.9,0.0564017184,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00404,ugali,,,350.38,350.81,0.0512311719,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00404,ugali,,,415.175,415.47,0.0346282651,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00404,ugali,,,428.065,428.365,0.072670877,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00404,ugali,,,467.24,467.52,0.0143801235,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00404,ugali,,,470.26,470.62,0.1727052665,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00404,ugali,,,133.875,134.645,0.0981043166,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00404,ugali,,,49.25,49.95,0.0112711871,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00404,ugali,,,197.46,197.91,0.0121965976,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00404,ugali,,,198.16,198.43,0.1167925822,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00404,ugali,,,319.29,319.64,0.00873361621,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00404,ugali,,,329.3,329.675,0.017996741475,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00404,ugali,,,126.51,127.01,0.00736401137,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00404,ugali,,,500.38,500.68,0.0209234841,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00404,ugali,,,442.315,442.885,0.011771530835,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00404,ugali,,,10.51,10.81,0.0102332737,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00404,ugali,,,547.99,548.22,0.0197702553,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00404,ugali,,,247.435,247.825,0.04069811385,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00404,ugali,,,570.28,570.64,0.00766897621,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00404,ugali,,,291.845,292.43,0.05567987075,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00404,ugali,,,339.12,339.48,0.0275451932,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00404,ugali,,,525.99,526.32,0.0072690472,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00404,ugali,,,359.33,359.66,0.0111809168,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00404,ugali,,,389.4,389.73,0.0141925067,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00404,ugali,,,398.555,398.83,0.0246956479,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00404,ugali,,,522.27,522.62,0.016776029,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00404,ugali,,,524.73,524.96,0.00806616619,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00404,ugali,,,183.81,184.19,0.010934365,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00404,ugali,,,541.83,542.34,0.0199520141,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00404,ugali,,,234.97,235.33,0.00675760629,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00404,ugali,,,126.08,126.32,0.0255142022,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00404,ugali,,,291.63,291.87,0.015397815,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00404,ugali,,,394.34,394.63,0.0114155421,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00404,ugali,,,188.84,189.33,0.0431302637,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00404,ugali,,,195.33,195.805,0.0146614667,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00404,ugali,,,62.185,62.495,0.01877822635,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00404,ugali,,,390.25,390.73,0.04407208415,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00404,ugali,,,439.97,440.38,0.1977140664,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00404,ugali,,,417.04,417.54,0.119582593,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00404,ugali,,,290.24,290.575,0.03436358645,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00404,ugali,,,482.01,482.27,0.00962033216,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00404,ugali,,,88.3,88.7,0.025232926,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00404,ugali,,,166.94,167.23,0.0177279897,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00404,ugali,,,412.73,413.17,0.0283342255,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00404,ugali,,,78.25,78.55,0.00771229621,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00404,ugali,,,163.12,163.57,0.008834837,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00404,ugali,,,462.58,463.58,0.0455791429,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00404,ugali,,,19.91,20.365,0.2354807986,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00405,mvua jua,116.82,117.7400,116.845,117.765,0.4920286835,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00405,mvua jua,,,323.695,324.24,0.00240542216,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00405,mvua jua,,,108.54,109.12,0.000487039099,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00405,mvua jua,,,462.61,463.03,0.000548195385,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00402,huwezi niambia,242.98,243.5400,242.99,243.57,0.7296442985,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00402,huwezi niambia,305.80,306.5200,305.82,306.52,0.6568206255,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00402,huwezi niambia,62.15,62.9500,62.15,62.945,0.835868299,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00402,huwezi niambia,,,80.6,81.14,0.013581547,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00402,huwezi niambia,,,11.78,12.78,0.167557552,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00403,because,320.86,321.2700,320.84,321.31,0.00729228277,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00403,because,,,264.64,265.14,0.000625722751,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00403,because,302.90,303.4500,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00403,because,,,18.0,18.52,0.00381571939,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00403,because,,,463.125,463.67,0.00149863865,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00403,because,,,213.84,214.31,0.00609987043,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00403,because,,,351.97,352.315,0.01337410461,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00403,because,,,355.27,355.77,0.00214595674,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00403,because,,,366.93,367.34,0.00132663443,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00403,because,,,400.04,400.39,0.00146207889,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00403,because,,,351.0,351.46,0.00152707321,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00403,because,,,492.52,492.86,0.0010393894,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00403,because,,,561.105,561.53,0.0595095791,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00403,because,,,25.13,25.87,0.000714208698,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00403,because,,,19.84,20.32,0.000825395517,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00403,because,,,38.34,38.81,0.000980806188,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_inLine,1,KW202-00403,because,,,11.34,11.75,0.00633965665,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00403,because,,,390.03,390.685,0.0923594872,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00403,because,,,398.96,399.38,0.0133517226,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00403,because,,,558.41,558.94,0.000797457818,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00403,because,,,283.65,284.31,0.00128558103,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00403,because,,,54.31,54.73,0.00152223301,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00403,because,,,432.41,432.98,0.00123758637,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00403,because,,,190.22,190.71,0.00126904459,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00403,because,,,13.69,14,0.000650016766,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00403,because,,,229.0,229.38,0.00132083544,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00403,because,,,384.31,384.68,0.00926384609,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00403,because,,,11.76,12.33,0.01102238762,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00403,because,,,478.88,479.43,0.0116290459,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00403,because,,,77.54,77.89,0.00129998592,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00403,because,,,170.33,170.81,0.00220176694,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00403,because,,,408.36,409.33,0.00279563037,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00403,because,,,61.33,61.67,0.0163211152,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00403,because,,,361.71,362.18,0.000635689939,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00403,because,,,76.24,76.76,0.00431898981,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00403,because,,,427.16,427.57,0.00228732103,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00403,because,,,32.04,32.51,0.0055489738,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00403,because,,,256.75,257.34,0.00270620338,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00403,because,,,524.66,525,0.00178544351,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00403,because,,,534.23,534.79,0.0239267517,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00403,because,,,272.36,272.68,0.000597973063,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00403,because,,,273.81,274.42,0.03450619336,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00403,because,,,526.34,526.86,0.00116661016,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00403,because,,,248.49,249.03,0.0085023148,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00403,because,,,499.045,499.59,0.0007944418895,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00403,because,,,453.9,454.35,0.00264292723,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00403,because,,,371.04,371.56,0.00771528482,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00403,because,,,417.19,417.7,0.00348110404,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00403,because,,,329.865,330.445,0.026373689148,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00403,because,,,97.49,98.11,0.00101514137,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00403,because,,,501.16,502.03,0.000886828464,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00403,because,,,237.75,238.4,0.00199592719,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00403,because,,,398.41,398.99,0.0034415687,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00403,because,,,555.46,555.84,0.0125387507,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00403,because,,,117.1,117.41,0.00428587245,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00403,because,,,29.32,29.91,0.000838533684,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00403,because,,,278.7,279.14,0.00268313242,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00403,because,,,453.8,454.23,0.00313071581,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00403,because,,,479.45,479.9,0.00229876465,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00403,because,,,112.86,113.45,0.000831142359,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00403,because,,,569.36,570.16,0.0122046731,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00403,because,,,85.2,85.86,0.0116541535,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00403,because,,,130.45,130.96,0.00821892079,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00403,because,,,145.37,146.23,0.0227419734,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00403,because,,,150.09,150.47,0.00241540023,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00403,because,,,192.39,192.84,0.00136011664,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00403,because,,,37.4,37.91,0.00052637374,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00403,because,,,214.9,215.53,0.000414016598,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00403,because,,,185.3,185.79,0.0336191878,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00403,because,,,527.53,528.19,0.00076243098,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00403,because,,,219.7,220.2,0.00795187242,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00403,because,,,221.13,221.71,0.000760010967,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00403,because,,,283.86,284.36,0.003510563985,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00403,because,,,293.34,294.08,0.0012429402,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00403,because,,,511.1,511.77,0.00169660093,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00403,because,,,116.15,116.96,0.00439224299,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00403,because,,,161.505,162.24,0.004015037325,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00403,because,,,179.88,180.5,0.00326222414,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00403,because,,,192.32,192.87,0.00583044952,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00403,because,,,382.71,383.67,0.0081724273,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00403,because,,,267.82,268.42,0.000344215514,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00403,because,,,579.31,579.88,0.000618410297,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00403,because,,,44.36,44.86,0.0181965325,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00403,because,,,564.39,564.87,0.000711120025,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00403,because,,,293.01,293.34,0.00324671227,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00403,because,,,149.75,150.17,0.00103393279,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00403,because,,,355.34,355.67,0.00184398249,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00403,because,,,598.64,599.76,0.0165834818,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00403,because,,,36.53,36.96,0.00330539676,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00403,because,,,110.58,111.1,0.00190589658,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00403,because,,,82.24,82.78,0.000592977973,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00403,because,,,267.4,268.01,0.00610403856,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00400,tukapata onyi,409.83,410.8000,409.93,410.83,2.25319877e-06,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00401,nirudi,333.63,334.0800,333.68,334.09,0.9205518665,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00401,nirudi,570.73,571.0700,570.77,571.095,0.1497993245,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00401,nirudi,,,595.44,595.89,0.12926545015,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00401,nirudi,,,47.05,47.46,0.00938899443,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00401,nirudi,,,293.945,294.72,0.1906067505,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00401,nirudi,,,543.24,543.84,0.016237881,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00401,nirudi,,,543.24,543.65,0.00889619812,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00401,nirudi,,,260.78,261.25,0.00659380388,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00401,nirudi,,,367.32,368.13,0.18392614295,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,75.49,75.74,0.00747030694,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,139.105,139.57,0.0089757978,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,172.43,172.68,0.00990607869,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,212.56,213.165,0.2479821742,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,255.26,256.1,0.00574095082,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,330.21,330.6,0.019358987,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,352.89,353.4,0.0153973028,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,392.02,392.59,0.0202316567,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,225.37,225.69,0.0233746283,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00401,nirudi,,,590.925,591.26,0.01744075167,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00401,nirudi,,,121.98,122.31,0.0108457832,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00401,nirudi,,,361.36,361.71,0.0183335561,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00401,nirudi,,,491.09,491.51,0.0105404658,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00401,nirudi,,,449.38,449.67,0.012276588,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00401,nirudi,,,192.77,193.34,0.00820404664,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00401,nirudi,,,399.87,400.445,0.1934710255,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00401,nirudi,,,398.72,399.1,0.0341413878,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00401,nirudi,,,113.98,115.19,0.0133431507,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00401,nirudi,,,54.21,54.66,0.04950594155,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00401,nirudi,,,56.465,56.885,0.2265850085,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00401,nirudi,,,125.71,125.985,0.02182495593,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00401,nirudi,,,90.27,90.58,0.0205489397,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00401,nirudi,,,151.32,151.93,0.07395132085,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00401,nirudi,,,523.24,523.57,0.00893648993,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00401,nirudi,,,115.71,116.19,0.00982165709,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00401,nirudi,,,512.52,512.82,0.00534121506,YES,FA
