language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00448,tunaendanga,,,277.32,277.8,0.0170314331,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00448,tunaendanga,,,281.47,282.1,0.037991030045,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00448,tunaendanga,,,25.41,25.96,0.00132004317,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00448,tunaendanga,,,169.03,169.715,0.0006186706885,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00448,tunaendanga,,,131.5,132.01,0.06920491515,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00448,tunaendanga,,,132.47,132.96,0.009529705615,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00448,tunaendanga,,,313.24,313.75,0.01163491862,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00448,tunaendanga,,,323.71,324.4,0.00267692539,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00448,tunaendanga,,,81.98,82.79,0.010596242985,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00448,tunaendanga,,,25.85,26.8,0.000828109623,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00448,tunaendanga,,,36.66,37.4,0.0205111103,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00448,tunaendanga,,,391.14,391.74,0.000627290108,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00448,tunaendanga,,,216.54,217.08,0.000402060541,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00448,tunaendanga,,,22.0,22.57,0.01036574226,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00448,tunaendanga,,,343.29,343.83,0.000430986052,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00448,tunaendanga,,,256.25,256.7,0.00139460003,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00448,tunaendanga,,,432.26,432.91,0.000906243105,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00448,tunaendanga,,,124.41,125.05,0.003824746,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00448,tunaendanga,,,588.03,588.67,0.000594499754,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00448,tunaendanga,,,506.63,507.41,0.00188796362,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00448,tunaendanga,,,302.89,303.455,0.0007543053945,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00448,tunaendanga,,,143.1,143.81,0.000427414489,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00448,tunaendanga,,,94.43,94.91,0.000661347716,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00448,tunaendanga,,,122.93,123.47,0.000658649718,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00448,tunaendanga,,,54.36,55.11,0.00157112593,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00448,tunaendanga,,,186.11,186.87,0.000869354,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00448,tunaendanga,,,240.46,241.04,0.000428417639,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00448,tunaendanga,,,270.76,271.33,0.00128845766,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00448,tunaendanga,,,319.16,319.66,0.000460652111,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00448,tunaendanga,,,399.54,400.17,0.011592812845,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00448,tunaendanga,,,131.2,131.97,0.000723965059,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00448,tunaendanga,,,424.39,425.075,0.0275085252,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00448,tunaendanga,,,580.09,580.72,0.03060793505,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00448,tunaendanga,,,296.04,296.84,0.00198213989,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00448,tunaendanga,,,127.015,127.64,0.006957408275,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00448,tunaendanga,,,355.41,355.87,0.00143569836,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00448,tunaendanga,,,107.9,108.55,0.00212428789,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00449,ningali nasoma,56.03,57.1900,56.03,57.21,0.016678980404,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00239,wamesoma,258.68,259.3300,258.685,259.34,0.02897384485,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00239,wamesoma,,,158.25,158.73,0.00336017366,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00239,wamesoma,,,118.7,119.32,0.000750852225,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00239,wamesoma,,,40.09,40.49,0.001561943033,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00239,wamesoma,,,113.27,113.695,0.002294943435,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00239,wamesoma,,,381.7,382.24,0.0571164135,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00239,wamesoma,,,430.2,430.76,0.012490986321,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00239,wamesoma,,,540.57,541.37,0.06795072,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00239,wamesoma,,,168.69,169.24,0.02311934762,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00239,wamesoma,,,313.72,314.67,0.000608605507,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00239,wamesoma,,,446.1,446.52,0.0045993547,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00239,wamesoma,,,215.91,216.38,0.0090454882,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00239,wamesoma,,,436.6,437.45,0.00180981739,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00239,wamesoma,,,469.33,470.165,0.0119513483,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00239,wamesoma,,,185.87,186.43,0.00179187977,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00239,wamesoma,,,303.06,303.58,0.000372201845,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00239,wamesoma,,,143.63,144.09,0.000502618612,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00239,wamesoma,,,194.6,195.03,0.000439190451,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00239,wamesoma,,,336.62,337.5,0.00698470138,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00239,wamesoma,,,376.04,376.53,0.000403907761,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00239,wamesoma,,,338.18,338.89,0.003062839855,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00239,wamesoma,,,120.46,121.09,0.1247378701,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00239,wamesoma,,,121.33,121.7,0.0677681342,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00239,wamesoma,,,121.1,121.7,0.043989908,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00239,wamesoma,,,128.59,128.965,0.0043050620885,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00239,wamesoma,,,130.94,131.37,0.07982962115,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00239,wamesoma,,,60.05,60.69,0.0005361488585,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00239,wamesoma,,,148.735,149.175,0.001082651665,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00239,wamesoma,,,204.59,205.12,0.00185041188,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00239,wamesoma,,,291.97,292.43,0.00777717493,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00239,wamesoma,,,213.63,214.08,0.002637754195,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00238,nifanyiwe,197.48,198.0600,197.4,198.08,0.907180161,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00238,nifanyiwe,,,254.53,255.05,0.01223548271,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00238,nifanyiwe,,,525.18,525.56,0.021327891585,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00238,nifanyiwe,,,443.59,444.22,0.00181551045,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00238,nifanyiwe,,,530.35,530.9,0.00164297677,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00238,nifanyiwe,,,593.04,593.52,0.00335926819,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00238,nifanyiwe,,,87.8,88.33,0.00143833645,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00238,nifanyiwe,,,504.41,504.9,0.00372844259,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00238,nifanyiwe,,,299.27,299.75,0.02593724245,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00238,nifanyiwe,,,523.44,524.39,0.00142652157,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00238,nifanyiwe,,,118.08,118.75,0.0214133896,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00238,nifanyiwe,,,555.85,556.33,0.00213328126,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00238,nifanyiwe,,,503.52,504.09,0.00387352263,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00238,nifanyiwe,,,71.58,71.97,0.00133121689,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00238,nifanyiwe,,,288.4,288.89,0.00187563477,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00238,nifanyiwe,,,411.26,411.8,0.00345735042,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00238,nifanyiwe,,,135.56,136.1,0.00199449295,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00238,nifanyiwe,,,285.56,286.81,0.00281837466,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00235,umekawia,308.08,309.0400,308.12,309.07,0.154299423,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00235,umekawia,,,68.81,69.27,3.39479957e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00235,umekawia,,,412.24,412.75,3.53346986e-05,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00235,umekawia,,,290.83,291.42,0.0014365515955,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00235,umekawia,,,183.59,184.02,0.000233519182,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00235,umekawia,,,534.32,534.72,0.000279306463,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00235,umekawia,,,95.2,95.61,0.0007241496325,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00235,umekawia,,,158.84,159.43,0.00172101019,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00235,umekawia,,,303.95,304.5,0.000873300945,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00235,umekawia,,,193.21,193.7,0.00110453414,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00235,umekawia,,,312.91,313.5,0.00030994555,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00235,umekawia,,,40.14,40.68,0.00055977155,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00235,umekawia,,,189.59,190.11,3.61871789e-05,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00235,umekawia,,,534.52,535.18,0.0157345538,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00235,umekawia,,,179.71,180.34,0.000237717759,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00235,umekawia,,,215.8,216.29,0.000227818135,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00235,umekawia,,,104.97,105.54,0.00024068429,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00235,umekawia,,,293.59,294.11,4.08634733e-05,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00235,umekawia,,,598.92,599.52,0.00143704063,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00234,online kumake,434.45,435.4000,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00237,boyfriend,495.95,497.1800,495.99,496.63,0.01179998368,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00237,boyfriend,,,453.76,454.88,0.000246808224,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00237,boyfriend,,,131.1,131.69,0.000370531925,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00237,boyfriend,,,267.39,268.18,0.000391012843,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00237,boyfriend,,,562.83,563.29,0.000410484907,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00237,boyfriend,,,269.06,270.17,0.00115919649,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00237,boyfriend,,,583.32,583.88,0.00178080192,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00237,boyfriend,,,478.69,479.1,0.000171545325,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00237,boyfriend,,,478.51,479.1,0.0174909811,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00237,boyfriend,,,200.29,200.69,4.43276404e-05,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00236,pahali mnaenda,351.63,352.5800,351.82,352.74,0.719357282,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00231,nakupikia,175.30,175.9800,175.25,176,0.0485781766,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00231,nakupikia,,,474.38,474.88,0.000422290585,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00231,nakupikia,,,229.28,229.65,0.00272934441,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00231,nakupikia,,,448.69,449.14,0.00448465534,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00231,nakupikia,,,451.79,452.27,0.00283727353,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00231,nakupikia,,,424.17,424.73,0.00233924296,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00231,nakupikia,,,560.23,561.11,0.000629694783,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00231,nakupikia,,,88.81,89.25,0.000279432657,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,347.42,348.35,0.20682174,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,230.53,231.3000,230.51,231.28,0.235531375,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,,,413.62,414,0.0005429171725,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,,,431.49,431.95,0.000266113319,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,,,308.51,309.03,0.000639427686,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00230,umezeeka,,,74.31,74.85,0.00142335799,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00230,umezeeka,,,253.68,254.06,0.000264930422,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00230,umezeeka,,,347.17,347.7,0.004771339475,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00230,umezeeka,,,420.69,421.24,0.0007733998775,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00230,umezeeka,,,423.81,424.44,0.00186051393,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00230,umezeeka,,,330.49,331.31,0.00297013554,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00230,umezeeka,,,366.32,366.63,0.000252982078,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00230,umezeeka,,,209.32,209.77,0.000563694513,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00230,umezeeka,,,534.58,535.2,0.000512038416,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00230,umezeeka,,,580.99,581.58,0.00324495533,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00230,umezeeka,,,223.58,224.07,0.0011128654,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00230,umezeeka,,,574.41,574.82,0.00104902254,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00230,umezeeka,,,191.0,191.335,0.0020924824985,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00230,umezeeka,,,387.89,388.51,0.004684894345,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00230,umezeeka,,,109.46,109.91,0.00294253184,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00230,umezeeka,,,413.57,414.42,0.00107171771,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00230,umezeeka,,,249.56,250.11,0.00114461686,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00230,umezeeka,,,589.2,589.65,0.000192945401,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00230,umezeeka,,,486.36,487.3,0.00210555596,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00230,umezeeka,,,594.15,594.71,0.00100684352,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00230,umezeeka,,,295.99,296.34,0.0131169884,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00230,umezeeka,,,204.82,205.55,0.000902421772,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00230,umezeeka,,,193.76,194.55,0.02796107741,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00230,umezeeka,,,267.76,268.37,0.00252880878,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00230,umezeeka,,,464.16,464.92,0.012677820385,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00230,umezeeka,,,594.81,595.41,0.000566823001,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00230,umezeeka,,,47.81,48.23,0.00122380338,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00230,umezeeka,,,327.04,327.52,0.00114577741,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00230,umezeeka,,,439.47,440.03,0.00125701202,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00230,umezeeka,,,177.41,177.82,0.00045953659,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00230,umezeeka,,,76.47,77.1,0.00568314688,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00230,umezeeka,,,83.25,83.64,0.0004859159965,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00233,were alert,185.35,185.8900,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00232,haitafanyika,472.15,473.1000,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00232,haitafanyika,,,124.8,125.72,5.08036294e-07,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00232,haitafanyika,,,324.07,324.69,1.59443204e-07,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00232,haitafanyika,,,280.66,281.16,2.11488782e-06,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00232,haitafanyika,,,453.12,453.9,5.52343977e-07,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00051,muda mrefu,535.14,535.7800,535.16,535.8,1.01826829,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00051,muda mrefu,39.34,39.9900,39.38,39.98,0.409530461,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00051,muda mrefu,538.13,538.9000,538.095,538.92,0.801295489,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00051,muda mrefu,,,485.67,486.32,0.00441390509,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00051,muda mrefu,,,387.53,388.09,0.0107565066,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00051,muda mrefu,,,315.0,315.68,0.00426973542,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00051,muda mrefu,,,92.49,93.04,0.00759263849,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00051,muda mrefu,,,481.42,482.12,0.00450268853,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00051,muda mrefu,,,204.23,204.86,0.00475874683,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00050,wakenya,509.46,510.0800,509.49,510.61,0.228974551,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00050,wakenya,,,424.35,424.73,0.02510576045,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00050,wakenya,417.51,418.0100,417.54,418.035,0.850252628,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00050,wakenya,,,552.32,552.99,0.0095713474,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00050,wakenya,,,385.225,385.715,0.009593316345,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00050,wakenya,,,560.16,560.6,0.00913035916,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00050,wakenya,,,411.55,411.995,0.0380887082,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00050,wakenya,,,510.15,510.41,0.006559293355,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00050,wakenya,,,390.61,391.06,0.00256633339,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00050,wakenya,,,512.94,513.45,0.02542361435,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_inLine,1,KW202-00050,wakenya,,,45.8,46.37,0.006178764625,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00050,wakenya,,,238.17,238.5,0.0088115111,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00050,wakenya,,,518.82,519.19,0.008128042335,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00050,wakenya,,,232.62,233.12,0.00499974703,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00050,wakenya,,,142.69,143.06,0.00351409428,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00050,wakenya,,,228.09,228.47,0.00391732296,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00050,wakenya,,,401.85,402.13,0.00619126763,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00050,wakenya,,,280.16,280.62,0.2387873968,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00050,wakenya,,,400.87,401.31,0.00607439829,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00050,wakenya,,,563.7,564.12,0.013408163355,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00050,wakenya,,,11.415,11.76,0.006007375895,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00050,wakenya,,,47.33,47.95,0.00500487396,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00050,wakenya,,,73.26,73.93,0.00882022642,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00050,wakenya,,,197.48,197.93,0.00421537086,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00050,wakenya,,,390.74,391.16,0.00260566594,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00050,wakenya,,,437.57,438.08,0.00516368053,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00050,wakenya,,,319.53,320,0.01854517448,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00050,wakenya,,,530.31,530.7,0.011067971605,YES,FA
